data
0.0
0.0039077204231952045
-0.008259404290473782
0.008919602047838815
-0.0010325245224662716
0.0019536610644621533
-0.02586882880746044
0.0035592785534954703
5.5901281302839237e-05
-0.01549289540083043
0.0020661766876250987
-0.0015495867768600124
0.0010330807204939063
-0.0004605394452061873
0.002066130948428224
0.005582529158674188
0.012396328325614547
-0.016009089031197018
0.0072315650435039736
-0.005681357032710776
0.0015495867768522407
0.0
-0.006907031357921145
-0.0013817243920455358
0.0013817880337207988
-0.00046057479735073237
0.0032240730789911964
-0.001549552474486848
0.000572525475820429
0.0
0.012913032570351923
-0.012910650918123155
-0.0005165213028168746
0.0005165251141847625
-0.0005165213028168746
0.0
5.5985668978575295e-05
-0.0010330426056337492
0.00046054651520410767
0.0005165289256225947
0.0005165251141847625
-5.598185761734874e-05
-0.00201010771798682
-0.002582682743260678
-0.010331112144220667
0.005638658163076293
-0.0010332484593600366
5.616309832312537e-05
0.002583140212844004
-0.0010332179573269151
0.0004604758250237317
0.005738930491487881
0.011308463781538602
-0.014461742787581498
-0.0045932490851541274
0.001549884127709511
0.000516616604064879
0.0005727497576413221
0.0009770880591086772
0.0014375530035359851
-0.002582987704971007
-0.001493694897698461
0.0014937172165430113
0.0
0.0015498498121790936
-0.0018418467583503073
-0.002134104192393904
0.026806826671370576
-0.019330216328403704
0.0026948669156823257
-0.0005725325453675989
-0.0020101278824780073
5.6022677741296434e-05
0.0005165441719023889
-0.00046053237542476033
-0.0005165403602547247
0.0010890930705165225
-0.0004605465151974464
-0.0017175356664167476
0.0005725788389965292
0.0
0.003223776116416665
-0.00046048996131586856
-0.004200524221973367
-0.0004605535854118603
-0.0005725429349290322
0.0005165594190836842
-0.0009771091926147335
0.0009771200749231213
0.0004045515636141861
-0.0009210788904090439
0.0036719217673197853
-0.0005165289256225947
-0.0055826999513197695
0.011475600277841558
-0.01141758441287055
-0.0052212145902463805
-0.004020724892845884
0.0005165975410004187
-0.0004606525911687864
0.0014379130578268118
0.0
-0.0005165899161663212
0.00046064551792346364
-0.0009212768897692846
-5.594113738682788e-05
-0.0005165975409848755
0.001549804060485549
0.00046064551792346364
0.0010331798323326424
0.0
0.0
-0.0009772207364378005
-0.00046064551791680225
0.0010331722076695193
-0.0005165784793426109
0.0009772348827308264
-0.000977223997259413
0.0
-0.0005725119919497422
0.0010331798323326424
-0.0019544556189488027
0.002987678993939813
-5.592914925856004e-05
-0.0005165784793426109
-0.001033164583115198
0.00046063844488131167
-0.000865304200033945
-0.0005165861038347597
0.006672885576373134
0.0004605818684311202
-0.0030434481332453074
0.0014937693255356874
0.0005165861038269881
-0.0005725897857677963
-0.0009211354529703452
0.002987523401520864
0.0005165746671664806
-0.0004605677264835073
-0.002066283420280035
0.0005165861038269881
0.0009211495946881421
-0.0008650996759496098
0.0
0.0004605818684311202
0.0014937317560170802
0.0005165708550758374
-0.002010268855547892
0.0009771532766977842
0.001033149334348504
-0.0010891334025808774
0.0016057532615343373
0.0
0.0025394243407195205
5.608144955870916e-05
-0.0005165746671820237
0.0010331569586696787
0.001493645808638977
-0.0014936234918605518
-0.0008649414403860688
0.0010331340860481042
-0.0005725935323208641
-0.0009210364730460884
-0.0005165670430240521
-0.0017300525424035484
-0.0005165632310344392
-0.007020606451556554
-0.004146000644930092
0.005068034524060572
-0.011921045294444044
0.00046084365110665715
0.017916892024546494
0.005987196610324208
0.004660729873458003
0.0096683599085301
-0.011966493817306967
0.0004604334213231809
0.0009769972098849777
0.016170822851986344
0.009607378356890628
0.017853674018677435
0.01663303899473334
0.010243660934975416
-0.06245503390634788
0.04796352281667415
0.00740954228176216
-0.015161028499669493
0.005402046669550352
-0.003159884484411623
-0.002465099164734585
-0.0008620733606823362
0.0005736538491829534
0.0004025752592173859
0.014757021540086067
-0.010391080829682542
-0.004880730489182916
0.0007447823084760774
0.005226668920379485
-0.005226184019105906
0.001033202706990366
0.003099562371313702
-0.0027576486449254474
0.0008623802228091558
-0.0009762038995997369
-0.0022412391676174255
-0.001952506397325804
0.0010331645831307412
-0.006032886093607636
0.0029858682400440983
-0.007691648303181919
0.003962393365111171
0.001203740773807471
-0.00045977011494002795
0.0009763556406872099
-0.0009763447821220517
0.0009763556406872099
-0.001436114897068741
0.0013793526238403684
0.0
-0.005976919893952992
0.0005165784793503825
-0.0005165746671820237
-0.0022992734295945727
-0.004202079505769563
-0.00040346783169775696
0.006787310693898706
0.0022995201667952436
0.0
-0.00045986878410952947
-0.0015496668216319343
-0.0018395033341023213
0.003905884305528406
0.004995490068280262
-0.00178274831540981
0.0
0.0009197798660176559
0.002299379167622906
0.0020724800861027237
-0.0009195543226736547
-0.014059977401323918
0.004649823970961363
0.0005166127913214247
0.0030428220546618863
-0.0005165899161663212
-0.0005165937285522837
0.0004597701149466893
-0.0036781045501244054
0.004195153094859183
-0.000459763068769714
0.007816091954020443
-0.006666981912365478
0.00436523495709773
0.006493299932792684
-0.004075573335668992
0.004482801131783232
-0.0008051323186164528
0.017176433966057388
-0.00132090064176138
-0.009302287078647442
0.002354672988043038
0.0005165746671664806
-0.004649137695643679
0.0018924736506398254
-0.005340080505771283
0.00011401994447379782
-0.007007886911728488
0.005052090479467086
-0.001033118838190683
-0.0007441492626647505
0.0011470577817507266
0.0021844601039777696
0.001435794694322201
-0.002411931410202239
0.004596151489153488
0.008731350142459071
0.002870808723347551
-0.010277999018758477
0.0018951358694740959
0.00057366910916401
-0.005111599786651322
-5.700557576315827e-05
0.002066329166245939
0.0010331340860481042
-0.0045350476605432455
-0.0014357459916936042
-0.0043643297910578305
0.0039049375938859927
-0.000402612216383602
0.0009762012527469999
-0.0009192162149751493
-0.0006305024935515657
-0.011490202687177709
0.0018391368317804966
0.001663456597152946
-0.0020662986687125517
-0.0014361301460530385
0.0017255177905772798
0.001436085216557359
-0.006199170491942851
0.0015499298841281648
5.6904014398284576e-05
0.0
-0.000516628042575018
-0.005393906432420436
0.0013791201213630977
-0.0009763708177912279
-0.0011510921059920685
-0.0046543511854379984
0.007404103413082285
0.000470898689273192
0.003046904783629012
-0.0016641818325258126
-0.0014930167320259535
0.0016072326129878962
-0.0005737711780118282
-0.004881597305914642
-0.005167233832092943
0.008727834828397008
-0.004764418847134078
-0.0055699405648823586
-0.004422457213839603
0.002986526438757408
0.001493218610981728
-0.0141269075892525
-0.0048827476905366485
0.004020711690915224
-0.016022446191904516
0.005169714336357156
0.000919427503138781
0.0005169332565424511
0.002584647195664757
0.0
-0.0006885424232383475
0.0
-0.014414968510734205
0.02998943721792768
0.0078097832244183865
-0.0006310719031743518
-0.008268611759141287
-0.0004596151489133504
0.00040239509436990056
-0.00040236311201424785
-0.007235890014472001
-0.00626011315525532
0.0036186664106474527
-0.0014934663924970335
0.0019531108941905904
-0.0014361418367669907
0.00011345029515719168
0.0002881248468600273
-0.002470051132943407
-0.008274340351198672
-0.021439877316824507
0.005931671584686882
0.0071323069043727205
-0.010967043591790791
-0.009426322316613556
0.003619388101816501
-0.0005170287098721359
0.030058493794835602
0.0001144313751300085
-0.005459540130045014
-0.002758916665387412
-0.004138755614148115
-0.0009768431727585902
-0.0002889635331060347
0.0013798813302057233
-0.000919878576024491
0.002641508726453079
0.002413656233106742
-5.6940530036575496e-05
0.0005168836347202442
0.00470886594393094
0.000976780942503197
-0.0009767700750940023
-0.0007491714766239
0.0035609557871474355
0.005054393487944342
0.0010335535786931693
-0.0014934917098341491
0.0014366976761448491
5.682663465678134e-05
-0.000976722550614095
-0.003736496078070584
-0.003390369622183753
-0.0031635160035337058
0.003044016571172037
0.003567343477612894
-0.0005167729742561188
0.0
0.0009200337345705022
-0.0004032287306943161
0.0008632776275996346
-0.0024703217814303624
0.004140088321888946
-0.000516788234936616
-0.0005167920502680001
0.001033591731260941
-0.003963780193511068
0.00103361462416629
-0.00011366437085436054
0.00103361462416629
-0.002067198724243768
-0.0018398135655595114
0.0019535930881442454
0.0004599674956251576
0.0009199208868060359
-0.0008630317066982139
0.0013799024868887955
-0.007359141433501692
-0.0008572693101138726
-0.004134641652078218
0.00051686073556656
0.0010337138384652889
-0.0020673971469975516
0.0
0.002987491942374465
-0.0009200055200331292
0.0014368830213218329
-0.0004600027600198952
0.0010336909411767792
0.004140088321888946
-0.00045994633959156594
0.00045995339138737984
-0.001033675676866963
0.0005737446015852132
-0.001033675676866963
0.00045995339138737984
-0.004082617925362797
-0.00304422513969671
0.0025843036778328
0.0005168416544876209
-5.681391719858375e-05
5.6824787205700355e-05
0.0
0.0
0.0
-0.000460023921246
